Clasificador	Accuracy	Precision	Recall	F1-Score
LDA	8.0	8.33	8.0	8.33
SVM	42.0	33.33	42.0	36.11
LDA	57.99999999999999	65.0	58.0	56.25
SVM	42.0	31.25	42.0	33.81
LDA	57.99999999999999	66.67	58.0	57.74
SVM	50.0	60.0	50.0	49.29
LDA	33.0	45.83	33.0	34.72
SVM	50.0	54.17	50.0	50.95
LDA	67.0	56.25	67.0	58.1
SVM	75.0	83.75	75.0	72.68
LDA	42.0	43.75	42.0	42.14
SVM	33.0	50.0	33.0	36.39
LDA	57.99999999999999	66.67	58.0	57.74
SVM	57.99999999999999	66.67	58.0	57.74
Avg-std(LDA)	46.29 +- 20.42	50.36 +- 20.86	46.29 +- 20.42	45.0 +- 18.62
Avg-std(SVM)	50.0 +- 13.58	54.17 +- 18.45	50.0 +- 13.58	48.14 +- 14.09
